YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20060316,2.877,0.281,1.430,0.154,-1.000,-1.000,2.063,0.376,-1.000,-1.000,0.406,0.129,-1.000,-1.000,-1.000,411.0
20060317,3.286,0.285,1.622,0.157,-1.000,-1.000,2.479,0.384,-1.000,-1.000,0.519,0.132,-1.000,-1.000,-1.000,372.2
20060318,2.978,0.289,1.489,0.159,-1.000,-1.000,2.165,0.390,-1.000,-1.000,0.428,0.134,-1.000,-1.000,-1.000,411.5
20060319,3.406,0.293,1.691,0.162,-1.000,-1.000,2.603,0.396,-1.000,-1.000,0.549,0.136,-1.000,-1.000,-1.000,372.2
20060320,3.273,0.297,1.637,0.165,-1.000,-1.000,2.467,0.404,-1.000,-1.000,0.506,0.138,-1.000,-1.000,-1.000,390.9
20060321,3.256,0.301,1.636,0.167,-1.000,-1.000,2.449,0.410,-1.000,-1.000,0.499,0.141,-1.000,-1.000,-1.000,398.5
20060322,3.291,0.305,1.659,0.170,-1.000,-1.000,2.486,0.416,-1.000,-1.000,0.506,0.143,-1.000,-1.000,-1.000,400.6
20060323,3.549,0.309,1.786,0.173,-1.000,-1.000,2.756,0.424,-1.000,-1.000,0.580,0.145,-1.000,-1.000,-1.000,381.1
20060324,3.992,0.314,1.998,0.176,-1.000,-1.000,3.221,0.431,-1.000,-1.000,0.717,0.148,-1.000,-1.000,-1.000,350.7
20060325,3.669,0.317,1.856,0.178,-1.000,-1.000,2.883,0.437,-1.000,-1.000,0.611,0.150,-1.000,-1.000,-1.000,381.2
20060326,3.365,0.320,1.722,0.181,-1.000,-1.000,2.564,0.444,-1.000,-1.000,0.517,0.152,-1.000,-1.000,-1.000,415.9
20060327,3.144,0.324,1.625,0.184,-1.000,-1.000,2.331,0.451,-1.000,-1.000,0.451,0.154,-1.000,-1.000,-1.000,447.6
20060328,3.540,0.328,1.818,0.186,-1.000,-1.000,2.750,0.457,-1.000,-1.000,0.564,0.157,-1.000,-1.000,-1.000,409.0
20060329,3.969,0.333,2.028,0.190,-1.000,-1.000,3.210,0.465,-1.000,-1.000,0.695,0.159,-1.000,-1.000,-1.000,376.4
20060330,4.452,0.337,2.264,0.193,-1.000,-1.000,3.730,0.473,-1.000,-1.000,0.854,0.161,-1.000,-1.000,-1.000,347.3
20060331,4.912,0.342,2.491,0.196,-1.000,-1.000,4.231,0.480,-1.000,-1.000,1.014,0.164,-1.000,-1.000,-1.000,325.3
20060401,4.615,0.345,2.359,0.199,-1.000,-1.000,3.914,0.487,-1.000,-1.000,0.904,0.166,-1.000,-1.000,-1.000,345.8
20060402,4.911,0.350,2.509,0.202,-1.000,-1.000,4.241,0.494,-1.000,-1.000,1.008,0.169,-1.000,-1.000,-1.000,333.1
20060403,5.566,0.355,2.832,0.205,-1.000,-1.000,4.962,0.501,-1.000,-1.000,1.254,0.171,-1.000,-1.000,-1.000,305.8
20060404,4.721,0.357,2.436,0.207,-1.000,-1.000,4.045,0.507,-1.000,-1.000,0.933,0.173,-1.000,-1.000,-1.000,351.5
20060405,4.061,0.359,2.127,0.209,-1.000,-1.000,3.327,0.513,-1.000,-1.000,0.706,0.175,-1.000,-1.000,-1.000,401.7
20060406,4.082,0.362,2.145,0.212,-1.000,-1.000,3.352,0.519,-1.000,-1.000,0.711,0.177,-1.000,-1.000,-1.000,404.5
20060407,4.602,0.367,2.405,0.215,-1.000,-1.000,3.927,0.528,-1.000,-1.000,0.883,0.180,-1.000,-1.000,-1.000,370.8
20060408,4.730,0.371,2.476,0.218,-1.000,-1.000,4.074,0.534,-1.000,-1.000,0.926,0.182,-1.000,-1.000,-1.000,366.5
20060409,4.695,0.375,2.468,0.220,-1.000,-1.000,4.040,0.540,-1.000,-1.000,0.911,0.184,-1.000,-1.000,-1.000,372.5
20060410,4.857,0.378,2.556,0.224,-1.000,-1.000,4.225,0.548,-1.000,-1.000,0.966,0.187,-1.000,-1.000,-1.000,366.2
20060411,4.598,0.381,2.437,0.226,-1.000,-1.000,3.940,0.554,-1.000,-1.000,0.872,0.189,-1.000,-1.000,-1.000,386.6
20060412,5.048,0.386,2.667,0.229,-1.000,-1.000,4.449,0.561,-1.000,-1.000,1.031,0.191,-1.000,-1.000,-1.000,362.3
20060413,5.576,0.391,2.937,0.233,-1.000,-1.000,5.050,0.569,-1.000,-1.000,1.229,0.194,-1.000,-1.000,-1.000,338.3
20060414,5.246,0.393,2.783,0.235,-1.000,-1.000,4.684,0.575,-1.000,-1.000,1.099,0.196,-1.000,-1.000,-1.000,358.1
20060415,4.978,0.396,2.660,0.237,-1.000,-1.000,4.388,0.580,-1.000,-1.000,0.998,0.198,-1.000,-1.000,-1.000,376.7
20060416,4.782,0.398,2.570,0.239,-1.000,-1.000,4.171,0.587,-1.000,-1.000,0.926,0.200,-1.000,-1.000,-1.000,392.4
20060417,5.112,0.402,2.744,0.242,-1.000,-1.000,4.552,0.593,-1.000,-1.000,1.044,0.202,-1.000,-1.000,-1.000,375.2
20060418,5.328,0.405,2.861,0.244,-1.000,-1.000,4.805,0.599,-1.000,-1.000,1.123,0.204,-1.000,-1.000,-1.000,366.1
20060419,5.385,0.408,2.898,0.247,-1.000,-1.000,4.878,0.606,-1.000,-1.000,1.143,0.206,-1.000,-1.000,-1.000,366.0
20060420,5.169,0.410,2.798,0.249,-1.000,-1.000,4.637,0.611,-1.000,-1.000,1.060,0.208,-1.000,-1.000,-1.000,381.1
20060421,5.851,0.414,3.151,0.252,-1.000,-1.000,5.430,0.618,-1.000,-1.000,1.322,0.210,-1.000,-1.000,-1.000,348.5
20060422,5.553,0.416,3.010,0.254,-1.000,-1.000,5.094,0.624,-1.000,-1.000,1.202,0.212,-1.000,-1.000,-1.000,365.6
20060423,5.932,0.420,3.211,0.257,-1.000,-1.000,5.541,0.630,-1.000,-1.000,1.351,0.214,-1.000,-1.000,-1.000,349.9
20060424,5.092,0.420,2.793,0.258,-1.000,-1.000,4.573,0.634,-1.000,-1.000,1.025,0.216,-1.000,-1.000,-1.000,397.4
20060425,5.710,0.424,3.117,0.261,-1.000,-1.000,5.299,0.641,-1.000,-1.000,1.260,0.218,-1.000,-1.000,-1.000,365.5
20060426,5.758,0.426,3.150,0.263,-1.000,-1.000,5.364,0.646,-1.000,-1.000,1.278,0.220,-1.000,-1.000,-1.000,365.6
20060427,6.494,0.431,3.536,0.266,-1.000,-1.000,6.235,0.653,-1.000,-1.000,1.579,0.222,-1.000,-1.000,-1.000,335.6
20060428,6.061,0.432,3.324,0.268,-1.000,-1.000,5.736,0.658,-1.000,-1.000,1.397,0.224,-1.000,-1.000,-1.000,356.0
20060429,6.127,0.434,3.367,0.270,-1.000,-1.000,5.823,0.663,-1.000,-1.000,1.423,0.225,-1.000,-1.000,-1.000,355.2
20060430,5.674,0.435,3.142,0.271,-1.000,-1.000,5.297,0.667,-1.000,-1.000,1.240,0.227,-1.000,-1.000,-1.000,379.4
20060501,5.736,0.437,3.183,0.274,-1.000,-1.000,5.378,0.673,-1.000,-1.000,1.264,0.229,-1.000,-1.000,-1.000,378.4
20060502,8.124,0.446,4.428,0.278,-1.000,-1.000,8.227,0.683,-1.000,-1.000,2.320,0.232,-1.000,-1.000,-1.000,292.8
20060503,7.846,0.447,4.295,0.280,-1.000,-1.000,7.910,0.687,-1.000,-1.000,2.185,0.233,-1.000,-1.000,-1.000,302.0
20060504,7.027,0.447,3.880,0.281,-1.000,-1.000,6.943,0.690,-1.000,-1.000,1.806,0.235,-1.000,-1.000,-1.000,329.4
20060505,6.584,0.447,3.658,0.282,-1.000,-1.000,6.423,0.694,-1.000,-1.000,1.611,0.236,-1.000,-1.000,-1.000,347.8
20060506,6.406,0.449,3.574,0.284,-1.000,-1.000,6.219,0.698,-1.000,-1.000,1.534,0.237,-1.000,-1.000,-1.000,357.0
20060507,6.115,0.450,3.430,0.285,-1.000,-1.000,5.879,0.703,-1.000,-1.000,1.412,0.239,-1.000,-1.000,-1.000,371.9
20060508,6.371,0.452,3.573,0.287,-1.000,-1.000,6.196,0.707,-1.000,-1.000,1.519,0.240,-1.000,-1.000,-1.000,362.0
20060509,6.473,0.454,3.635,0.289,-1.000,-1.000,6.328,0.711,-1.000,-1.000,1.562,0.242,-1.000,-1.000,-1.000,359.3
20060510,6.278,0.455,3.540,0.291,-1.000,-1.000,6.101,0.716,-1.000,-1.000,1.479,0.243,-1.000,-1.000,-1.000,369.6
20060511,6.953,0.458,3.905,0.293,-1.000,-1.000,6.929,0.721,-1.000,-1.000,1.771,0.245,-1.000,-1.000,-1.000,343.3
20060512,7.404,0.461,4.152,0.295,-1.000,-1.000,7.487,0.726,-1.000,-1.000,1.975,0.247,-1.000,-1.000,-1.000,329.0
20060513,6.771,0.461,3.825,0.296,-1.000,-1.000,6.727,0.728,-1.000,-1.000,1.690,0.248,-1.000,-1.000,-1.000,353.2
20060514,6.850,0.463,3.875,0.298,-1.000,-1.000,6.833,0.733,-1.000,-1.000,1.725,0.249,-1.000,-1.000,-1.000,351.5
20060515,6.942,0.464,3.932,0.299,-1.000,-1.000,6.955,0.737,-1.000,-1.000,1.766,0.250,-1.000,-1.000,-1.000,349.3
20060516,6.301,0.465,3.598,0.300,-1.000,-1.000,6.179,0.740,-1.000,-1.000,1.488,0.251,-1.000,-1.000,-1.000,377.6
20060517,5.854,0.466,3.366,0.302,-1.000,-1.000,5.640,0.744,-1.000,-1.000,1.303,0.253,-1.000,-1.000,-1.000,401.5
20060518,6.448,0.468,3.691,0.304,-1.000,-1.000,6.375,0.748,-1.000,-1.000,1.549,0.254,-1.000,-1.000,-1.000,373.8
20060519,6.198,0.470,3.563,0.305,-1.000,-1.000,6.074,0.751,-1.000,-1.000,1.443,0.255,-1.000,-1.000,-1.000,386.7
20060520,5.703,0.470,3.304,0.306,-1.000,-1.000,5.472,0.754,-1.000,-1.000,1.242,0.256,-1.000,-1.000,-1.000,414.3
20060521,5.736,0.472,3.327,0.308,-1.000,-1.000,5.518,0.759,-1.000,-1.000,1.254,0.258,-1.000,-1.000,-1.000,413.8
20060522,5.617,0.473,3.269,0.309,-1.000,-1.000,5.377,0.762,-1.000,-1.000,1.207,0.259,-1.000,-1.000,-1.000,422.1
20060523,5.741,0.475,3.342,0.310,-1.000,-1.000,5.536,0.765,-1.000,-1.000,1.256,0.260,-1.000,-1.000,-1.000,416.1
20060524,5.856,0.476,3.410,0.312,-1.000,-1.000,5.684,0.769,-1.000,-1.000,1.302,0.261,-1.000,-1.000,-1.000,410.8
20060525,6.419,0.479,3.720,0.314,-1.000,-1.000,6.388,0.773,-1.000,-1.000,1.536,0.263,-1.000,-1.000,-1.000,383.5
20060526,7.145,0.482,4.119,0.316,-1.000,-1.000,7.298,0.777,-1.000,-1.000,1.856,0.264,-1.000,-1.000,-1.000,354.3
20060527,7.163,0.483,4.136,0.317,-1.000,-1.000,7.328,0.780,-1.000,-1.000,1.865,0.265,-1.000,-1.000,-1.000,354.5
20060528,7.488,0.485,4.318,0.319,-1.000,-1.000,7.742,0.784,-1.000,-1.000,2.015,0.266,-1.000,-1.000,-1.000,343.7
20060529,7.938,0.488,4.568,0.321,-1.000,-1.000,8.312,0.788,-1.000,-1.000,2.230,0.268,-1.000,-1.000,-1.000,329.9
20060530,8.181,0.490,4.707,0.322,-1.000,-1.000,8.625,0.792,-1.000,-1.000,2.349,0.269,-1.000,-1.000,-1.000,323.4
20060531,8.122,0.491,4.680,0.323,-1.000,-1.000,8.559,0.794,-1.000,-1.000,2.320,0.269,-1.000,-1.000,-1.000,325.8
20060601,8.389,0.493,4.832,0.325,-1.000,-1.000,8.902,0.797,-1.000,-1.000,2.453,0.270,-1.000,-1.000,-1.000,318.8
20060602,8.550,0.494,4.925,0.326,-1.000,-1.000,9.113,0.801,-1.000,-1.000,2.535,0.272,-1.000,-1.000,-1.000,314.9
20060603,8.325,0.495,4.807,0.327,-1.000,-1.000,8.836,0.802,-1.000,-1.000,2.422,0.272,-1.000,-1.000,-1.000,321.7
20060604,8.399,0.496,4.853,0.328,-1.000,-1.000,8.936,0.805,-1.000,-1.000,2.459,0.273,-1.000,-1.000,-1.000,320.2
20060605,6.916,0.492,4.045,0.327,-1.000,-1.000,7.072,0.803,-1.000,-1.000,1.754,0.272,-1.000,-1.000,-1.000,370.8
20060606,7.349,0.494,4.286,0.328,-1.000,-1.000,7.622,0.805,-1.000,-1.000,1.952,0.273,-1.000,-1.000,-1.000,354.6
20060607,8.466,0.499,4.903,0.331,-1.000,-1.000,9.040,0.810,-1.000,-1.000,2.494,0.275,-1.000,-1.000,-1.000,319.7
20060608,7.212,0.496,4.218,0.330,-1.000,-1.000,7.458,0.809,-1.000,-1.000,1.889,0.274,-1.000,-1.000,-1.000,360.7
20060609,7.716,0.498,4.498,0.331,-1.000,-1.000,8.100,0.812,-1.000,-1.000,2.125,0.275,-1.000,-1.000,-1.000,343.3
20060610,6.950,0.496,4.080,0.330,-1.000,-1.000,7.134,0.812,-1.000,-1.000,1.770,0.275,-1.000,-1.000,-1.000,371.8
20060611,6.826,0.497,4.014,0.331,-1.000,-1.000,6.981,0.813,-1.000,-1.000,1.714,0.276,-1.000,-1.000,-1.000,377.4
20060612,7.439,0.499,4.355,0.332,-1.000,-1.000,7.761,0.816,-1.000,-1.000,1.995,0.276,-1.000,-1.000,-1.000,353.8
20060613,7.818,0.501,4.566,0.334,-1.000,-1.000,8.244,0.818,-1.000,-1.000,2.175,0.277,-1.000,-1.000,-1.000,341.2
20060614,7.654,0.501,4.477,0.334,-1.000,-1.000,8.038,0.818,-1.000,-1.000,2.096,0.277,-1.000,-1.000,-1.000,346.9
20060615,7.654,0.502,4.480,0.334,-1.000,-1.000,8.042,0.819,-1.000,-1.000,2.097,0.278,-1.000,-1.000,-1.000,347.1
20060616,7.023,0.500,4.133,0.333,-1.000,-1.000,7.243,0.818,-1.000,-1.000,1.803,0.277,-1.000,-1.000,-1.000,370.6
20060617,7.792,0.503,4.559,0.335,-1.000,-1.000,8.221,0.821,-1.000,-1.000,2.164,0.278,-1.000,-1.000,-1.000,342.8
20060618,7.720,0.503,4.520,0.335,-1.000,-1.000,8.131,0.821,-1.000,-1.000,2.129,0.278,-1.000,-1.000,-1.000,345.3
20060619,7.933,0.504,4.638,0.335,-1.000,-1.000,8.403,0.822,-1.000,-1.000,2.232,0.278,-1.000,-1.000,-1.000,338.4
20060620,8.558,0.506,4.984,0.337,-1.000,-1.000,9.200,0.824,-1.000,-1.000,2.545,0.279,-1.000,-1.000,-1.000,320.1
20060621,7.341,0.501,4.312,0.334,-1.000,-1.000,7.652,0.820,-1.000,-1.000,1.951,0.278,-1.000,-1.000,-1.000,358.7
20060622,8.792,0.507,5.113,0.337,-1.000,-1.000,9.498,0.825,-1.000,-1.000,2.665,0.279,-1.000,-1.000,-1.000,313.8
20060623,8.461,0.506,4.930,0.337,-1.000,-1.000,9.076,0.824,-1.000,-1.000,2.496,0.279,-1.000,-1.000,-1.000,322.7
20060624,8.798,0.507,5.115,0.337,-1.000,-1.000,9.505,0.825,-1.000,-1.000,2.669,0.279,-1.000,-1.000,-1.000,313.5
20060625,8.271,0.505,4.823,0.336,-1.000,-1.000,8.832,0.822,-1.000,-1.000,2.400,0.279,-1.000,-1.000,-1.000,327.9
20060626,9.854,0.512,5.695,0.339,-1.000,-1.000,10.848,0.828,-1.000,-1.000,3.235,0.281,-1.000,-1.000,-1.000,288.7
20060627,8.801,0.507,5.113,0.337,-1.000,-1.000,9.504,0.823,-1.000,-1.000,2.671,0.279,-1.000,-1.000,-1.000,313.1
20060628,9.228,0.508,5.347,0.337,-1.000,-1.000,10.046,0.825,-1.000,-1.000,2.895,0.279,-1.000,-1.000,-1.000,302.3
20060629,8.718,0.506,5.064,0.336,-1.000,-1.000,9.393,0.822,-1.000,-1.000,2.627,0.278,-1.000,-1.000,-1.000,314.8
20060630,7.943,0.502,4.634,0.334,-1.000,-1.000,8.406,0.818,-1.000,-1.000,2.239,0.277,-1.000,-1.000,-1.000,336.8
20060701,7.226,0.499,4.237,0.332,-1.000,-1.000,7.494,0.815,-1.000,-1.000,1.898,0.276,-1.000,-1.000,-1.000,361.2
20060702,8.064,0.502,4.696,0.333,-1.000,-1.000,8.553,0.816,-1.000,-1.000,2.298,0.276,-1.000,-1.000,-1.000,332.5
20060703,7.965,0.501,4.639,0.333,-1.000,-1.000,8.424,0.815,-1.000,-1.000,2.249,0.276,-1.000,-1.000,-1.000,335.2
20060704,7.924,0.501,4.613,0.332,-1.000,-1.000,8.368,0.813,-1.000,-1.000,2.229,0.275,-1.000,-1.000,-1.000,336.1
20060705,8.259,0.501,4.793,0.332,-1.000,-1.000,8.787,0.813,-1.000,-1.000,2.394,0.275,-1.000,-1.000,-1.000,325.5
20060706,8.153,0.500,4.731,0.331,-1.000,-1.000,8.648,0.810,-1.000,-1.000,2.341,0.274,-1.000,-1.000,-1.000,328.2
20060707,7.413,0.497,4.321,0.329,-1.000,-1.000,7.708,0.806,-1.000,-1.000,1.985,0.273,-1.000,-1.000,-1.000,351.8
20060708,7.799,0.498,4.529,0.329,-1.000,-1.000,8.190,0.806,-1.000,-1.000,2.168,0.273,-1.000,-1.000,-1.000,338.2
20060709,8.904,0.502,5.129,0.331,-1.000,-1.000,9.580,0.808,-1.000,-1.000,2.723,0.274,-1.000,-1.000,-1.000,306.3
20060710,7.533,0.495,4.374,0.327,-1.000,-1.000,7.843,0.801,-1.000,-1.000,2.041,0.271,-1.000,-1.000,-1.000,345.9
20060711,7.892,0.496,4.566,0.327,-1.000,-1.000,8.289,0.801,-1.000,-1.000,2.213,0.271,-1.000,-1.000,-1.000,333.5
20060712,8.453,0.498,4.866,0.327,-1.000,-1.000,8.988,0.800,-1.000,-1.000,2.490,0.271,-1.000,-1.000,-1.000,316.4
20060713,7.696,0.493,4.448,0.325,-1.000,-1.000,8.029,0.795,-1.000,-1.000,2.118,0.269,-1.000,-1.000,-1.000,338.4
20060714,7.861,0.493,4.533,0.324,-1.000,-1.000,8.229,0.793,-1.000,-1.000,2.197,0.269,-1.000,-1.000,-1.000,332.4
20060715,8.409,0.495,4.825,0.324,-1.000,-1.000,8.908,0.793,-1.000,-1.000,2.467,0.268,-1.000,-1.000,-1.000,315.6
20060716,8.203,0.493,4.706,0.323,-1.000,-1.000,8.641,0.790,-1.000,-1.000,2.364,0.267,-1.000,-1.000,-1.000,320.7
20060717,7.862,0.491,4.515,0.321,-1.000,-1.000,8.207,0.785,-1.000,-1.000,2.197,0.266,-1.000,-1.000,-1.000,330.1
20060718,8.563,0.494,4.888,0.322,-1.000,-1.000,9.073,0.786,-1.000,-1.000,2.544,0.266,-1.000,-1.000,-1.000,309.3
20060719,7.583,0.488,4.351,0.319,-1.000,-1.000,7.841,0.779,-1.000,-1.000,2.063,0.264,-1.000,-1.000,-1.000,337.4
20060720,7.938,0.489,4.536,0.319,-1.000,-1.000,8.275,0.778,-1.000,-1.000,2.233,0.263,-1.000,-1.000,-1.000,325.3
20060721,8.473,0.491,4.817,0.319,-1.000,-1.000,8.931,0.777,-1.000,-1.000,2.497,0.263,-1.000,-1.000,-1.000,309.2
20060722,7.869,0.487,4.484,0.316,-1.000,-1.000,8.169,0.772,-1.000,-1.000,2.199,0.261,-1.000,-1.000,-1.000,325.6
20060723,8.235,0.488,4.673,0.316,-1.000,-1.000,8.613,0.771,-1.000,-1.000,2.378,0.261,-1.000,-1.000,-1.000,313.9
20060724,7.041,0.482,4.024,0.312,-1.000,-1.000,7.126,0.763,-1.000,-1.000,1.812,0.258,-1.000,-1.000,-1.000,351.6
20060725,8.085,0.486,4.577,0.313,-1.000,-1.000,8.406,0.763,-1.000,-1.000,2.303,0.258,-1.000,-1.000,-1.000,316.2
20060726,8.058,0.485,4.554,0.312,-1.000,-1.000,8.362,0.760,-1.000,-1.000,2.290,0.257,-1.000,-1.000,-1.000,315.9
20060727,8.163,0.484,4.601,0.311,-1.000,-1.000,8.480,0.757,-1.000,-1.000,2.341,0.256,-1.000,-1.000,-1.000,311.8
20060728,8.290,0.484,4.660,0.310,-1.000,-1.000,8.624,0.754,-1.000,-1.000,2.404,0.255,-1.000,-1.000,-1.000,307.2
20060729,8.310,0.483,4.662,0.309,-1.000,-1.000,8.637,0.751,-1.000,-1.000,2.414,0.254,-1.000,-1.000,-1.000,305.5
20060730,8.016,0.480,4.496,0.307,-1.000,-1.000,8.264,0.746,-1.000,-1.000,2.269,0.252,-1.000,-1.000,-1.000,312.5
20060731,7.527,0.476,4.228,0.304,-1.000,-1.000,7.655,0.740,-1.000,-1.000,2.036,0.250,-1.000,-1.000,-1.000,326.1
20060801,8.234,0.479,4.593,0.304,-1.000,-1.000,8.506,0.739,-1.000,-1.000,2.376,0.250,-1.000,-1.000,-1.000,304.0
20060802,8.163,0.478,4.546,0.303,-1.000,-1.000,8.407,0.735,-1.000,-1.000,2.341,0.249,-1.000,-1.000,-1.000,304.6
20060803,8.379,0.478,4.650,0.302,-1.000,-1.000,8.657,0.733,-1.000,-1.000,2.448,0.248,-1.000,-1.000,-1.000,297.6
20060804,7.807,0.473,4.339,0.298,-1.000,-1.000,7.949,0.725,-1.000,-1.000,2.169,0.245,-1.000,-1.000,-1.000,312.0
20060805,7.574,0.470,4.206,0.296,-1.000,-1.000,7.655,0.719,-1.000,-1.000,2.059,0.243,-1.000,-1.000,-1.000,317.6
20060806,6.710,0.463,3.744,0.292,-1.000,-1.000,6.602,0.711,-1.000,-1.000,1.669,0.240,-1.000,-1.000,-1.000,346.0
20060807,7.458,0.466,4.126,0.292,-1.000,-1.000,7.491,0.710,-1.000,-1.000,2.006,0.240,-1.000,-1.000,-1.000,318.1
20060808,7.101,0.462,3.930,0.290,-1.000,-1.000,7.052,0.704,-1.000,-1.000,1.843,0.238,-1.000,-1.000,-1.000,328.3
20060809,6.827,0.459,3.778,0.287,-1.000,-1.000,6.712,0.698,-1.000,-1.000,1.721,0.236,-1.000,-1.000,-1.000,336.4
20060810,7.231,0.460,3.979,0.286,-1.000,-1.000,7.184,0.695,-1.000,-1.000,1.904,0.235,-1.000,-1.000,-1.000,320.5
20060811,5.916,0.450,3.287,0.281,-1.000,-1.000,5.608,0.684,-1.000,-1.000,1.338,0.231,-1.000,-1.000,-1.000,371.2
20060812,5.905,0.448,3.272,0.279,-1.000,-1.000,5.587,0.679,-1.000,-1.000,1.335,0.230,-1.000,-1.000,-1.000,369.6
20060813,5.981,0.446,3.303,0.277,-1.000,-1.000,5.668,0.674,-1.000,-1.000,1.366,0.228,-1.000,-1.000,-1.000,363.8
20060814,7.174,0.453,3.908,0.279,-1.000,-1.000,7.070,0.676,-1.000,-1.000,1.881,0.228,-1.000,-1.000,-1.000,315.1
20060815,7.108,0.450,3.864,0.277,-1.000,-1.000,6.979,0.671,-1.000,-1.000,1.852,0.226,-1.000,-1.000,-1.000,315.3
20060816,6.843,0.445,3.718,0.273,-1.000,-1.000,6.657,0.662,-1.000,-1.000,1.736,0.224,-1.000,-1.000,-1.000,322.3
20060817,6.583,0.441,3.575,0.270,-1.000,-1.000,6.341,0.655,-1.000,-1.000,1.624,0.222,-1.000,-1.000,-1.000,329.6
20060818,7.545,0.444,4.055,0.271,-1.000,-1.000,7.458,0.655,-1.000,-1.000,2.058,0.221,-1.000,-1.000,-1.000,295.7
20060819,7.470,0.441,4.006,0.268,-1.000,-1.000,7.358,0.648,-1.000,-1.000,2.026,0.219,-1.000,-1.000,-1.000,295.8
20060820,6.721,0.432,3.615,0.263,-1.000,-1.000,6.472,0.638,-1.000,-1.000,1.690,0.216,-1.000,-1.000,-1.000,317.6
20060821,6.347,0.427,3.415,0.259,-1.000,-1.000,6.027,0.630,-1.000,-1.000,1.531,0.213,-1.000,-1.000,-1.000,329.2
20060822,6.603,0.425,3.534,0.257,-1.000,-1.000,6.314,0.625,-1.000,-1.000,1.643,0.211,-1.000,-1.000,-1.000,317.1
20060823,6.445,0.421,3.444,0.254,-1.000,-1.000,6.122,0.618,-1.000,-1.000,1.577,0.209,-1.000,-1.000,-1.000,320.5
20060824,5.922,0.415,3.171,0.251,-1.000,-1.000,5.510,0.610,-1.000,-1.000,1.362,0.207,-1.000,-1.000,-1.000,339.1
20060825,5.537,0.410,2.968,0.247,-1.000,-1.000,5.060,0.601,-1.000,-1.000,1.211,0.204,-1.000,-1.000,-1.000,354.2
20060826,5.817,0.408,3.099,0.245,-1.000,-1.000,5.373,0.596,-1.000,-1.000,1.324,0.202,-1.000,-1.000,-1.000,338.1
20060827,6.467,0.408,3.413,0.244,-1.000,-1.000,6.107,0.593,-1.000,-1.000,1.596,0.201,-1.000,-1.000,-1.000,309.4
20060828,6.367,0.404,3.352,0.241,-1.000,-1.000,5.982,0.585,-1.000,-1.000,1.556,0.198,-1.000,-1.000,-1.000,310.4
20060829,6.555,0.402,3.435,0.239,-1.000,-1.000,6.186,0.580,-1.000,-1.000,1.639,0.197,-1.000,-1.000,-1.000,301.0
20060830,6.634,0.399,3.463,0.236,-1.000,-1.000,6.265,0.574,-1.000,-1.000,1.676,0.195,-1.000,-1.000,-1.000,295.7
20060831,5.944,0.392,3.112,0.232,-1.000,-1.000,5.476,0.564,-1.000,-1.000,1.388,0.191,-1.000,-1.000,-1.000,318.2
20060901,6.038,0.389,3.148,0.229,-1.000,-1.000,5.572,0.558,-1.000,-1.000,1.429,0.189,-1.000,-1.000,-1.000,311.5
20060902,6.550,0.388,3.388,0.228,-1.000,-1.000,6.138,0.554,-1.000,-1.000,1.649,0.188,-1.000,-1.000,-1.000,290.4
20060903,6.263,0.383,3.237,0.224,-1.000,-1.000,5.806,0.545,-1.000,-1.000,1.529,0.185,-1.000,-1.000,-1.000,297.3
20060904,6.360,0.380,3.273,0.222,-1.000,-1.000,5.904,0.539,-1.000,-1.000,1.573,0.183,-1.000,-1.000,-1.000,291.1
