YYYYMMDD,UVIEF,UVIEFerr,UVDEF,UVDEFerr,UVDEC,UVDECerr,UVDVF,UVDVFerr,UVDVC,UVDVCerr,UVDDF,UVDDFerr,UVDDC,UVDDCerr,CMF,ozone
20030102,1.976,0.173,0.838,0.081,-1.000,-1.000,1.175,0.196,-1.000,-1.000,0.236,0.069,-1.000,-1.000,-1.000,319.9
20030103,2.034,0.174,0.861,0.082,-1.000,-1.000,1.224,0.197,-1.000,-1.000,0.248,0.069,-1.000,-1.000,-1.000,313.5
20030104,1.854,0.174,0.793,0.082,-1.000,-1.000,1.070,0.198,-1.000,-1.000,0.207,0.069,-1.000,-1.000,-1.000,343.4
20030105,1.727,0.175,0.745,0.082,-1.000,-1.000,0.961,0.199,-1.000,-1.000,0.180,0.070,-1.000,-1.000,-1.000,370.0
20030106,1.854,0.176,0.795,0.083,-1.000,-1.000,1.068,0.201,-1.000,-1.000,0.206,0.070,-1.000,-1.000,-1.000,348.4
20030107,2.021,0.178,0.861,0.084,-1.000,-1.000,1.209,0.202,-1.000,-1.000,0.242,0.071,-1.000,-1.000,-1.000,324.2
20030108,1.993,0.179,0.852,0.084,-1.000,-1.000,1.184,0.204,-1.000,-1.000,0.235,0.071,-1.000,-1.000,-1.000,331.1
20030109,2.170,0.180,0.922,0.085,-1.000,-1.000,1.335,0.206,-1.000,-1.000,0.274,0.072,-1.000,-1.000,-1.000,309.3
20030110,2.046,0.182,0.875,0.086,-1.000,-1.000,1.228,0.208,-1.000,-1.000,0.245,0.073,-1.000,-1.000,-1.000,328.8
20030111,2.283,0.183,0.969,0.087,-1.000,-1.000,1.430,0.210,-1.000,-1.000,0.299,0.074,-1.000,-1.000,-1.000,301.1
20030112,2.379,0.185,1.008,0.088,-1.000,-1.000,1.512,0.212,-1.000,-1.000,0.321,0.074,-1.000,-1.000,-1.000,293.3
20030113,2.378,0.186,1.010,0.089,-1.000,-1.000,1.511,0.214,-1.000,-1.000,0.320,0.075,-1.000,-1.000,-1.000,296.3
20030114,2.310,0.188,0.985,0.089,-1.000,-1.000,1.450,0.216,-1.000,-1.000,0.302,0.076,-1.000,-1.000,-1.000,307.1
20030115,2.077,0.190,0.897,0.090,-1.000,-1.000,1.247,0.219,-1.000,-1.000,0.246,0.076,-1.000,-1.000,-1.000,341.2
20030116,2.001,0.191,0.869,0.091,-1.000,-1.000,1.179,0.221,-1.000,-1.000,0.228,0.077,-1.000,-1.000,-1.000,357.2
20030117,1.637,0.193,0.728,0.092,-1.000,-1.000,0.863,0.223,-1.000,-1.000,0.152,0.078,-1.000,-1.000,-1.000,440.4
20030118,2.437,0.195,1.044,0.093,-1.000,-1.000,1.556,0.226,-1.000,-1.000,0.327,0.079,-1.000,-1.000,-1.000,306.3
20030119,2.373,0.197,1.022,0.094,-1.000,-1.000,1.499,0.229,-1.000,-1.000,0.310,0.080,-1.000,-1.000,-1.000,317.3
20030120,2.063,0.199,0.902,0.096,-1.000,-1.000,1.226,0.232,-1.000,-1.000,0.236,0.081,-1.000,-1.000,-1.000,364.4
20030121,2.195,0.201,0.957,0.097,-1.000,-1.000,1.340,0.235,-1.000,-1.000,0.264,0.082,-1.000,-1.000,-1.000,348.6
20030122,2.228,0.204,0.972,0.098,-1.000,-1.000,1.366,0.238,-1.000,-1.000,0.270,0.083,-1.000,-1.000,-1.000,348.5
20030123,2.407,0.206,1.046,0.099,-1.000,-1.000,1.522,0.241,-1.000,-1.000,0.311,0.084,-1.000,-1.000,-1.000,329.6
20030124,2.324,0.208,1.016,0.101,-1.000,-1.000,1.448,0.244,-1.000,-1.000,0.289,0.085,-1.000,-1.000,-1.000,344.5
20030125,2.452,0.211,1.070,0.102,-1.000,-1.000,1.559,0.248,-1.000,-1.000,0.318,0.086,-1.000,-1.000,-1.000,332.9
20030126,2.343,0.213,1.029,0.103,-1.000,-1.000,1.461,0.251,-1.000,-1.000,0.290,0.087,-1.000,-1.000,-1.000,351.4
20030127,2.590,0.216,1.131,0.105,-1.000,-1.000,1.679,0.256,-1.000,-1.000,0.348,0.089,-1.000,-1.000,-1.000,326.2
20030128,2.362,0.218,1.043,0.106,-1.000,-1.000,1.473,0.259,-1.000,-1.000,0.291,0.090,-1.000,-1.000,-1.000,358.9
20030129,2.478,0.221,1.093,0.108,-1.000,-1.000,1.575,0.263,-1.000,-1.000,0.317,0.091,-1.000,-1.000,-1.000,348.8
20030130,2.724,0.224,1.195,0.109,-1.000,-1.000,1.794,0.266,-1.000,-1.000,0.376,0.092,-1.000,-1.000,-1.000,325.7
20030131,2.728,0.227,1.200,0.111,-1.000,-1.000,1.795,0.270,-1.000,-1.000,0.374,0.094,-1.000,-1.000,-1.000,330.0
20030201,3.086,0.230,1.349,0.113,-1.000,-1.000,2.118,0.274,-1.000,-1.000,0.467,0.095,-1.000,-1.000,-1.000,301.6
20030202,3.165,0.233,1.384,0.114,-1.000,-1.000,2.188,0.278,-1.000,-1.000,0.486,0.096,-1.000,-1.000,-1.000,299.6
20030203,3.305,0.236,1.446,0.116,-1.000,-1.000,2.316,0.283,-1.000,-1.000,0.522,0.098,-1.000,-1.000,-1.000,293.3
20030204,3.159,0.239,1.391,0.118,-1.000,-1.000,2.182,0.288,-1.000,-1.000,0.479,0.100,-1.000,-1.000,-1.000,308.8
20030205,3.105,0.242,1.373,0.120,-1.000,-1.000,2.131,0.292,-1.000,-1.000,0.461,0.101,-1.000,-1.000,-1.000,317.8
20030206,2.775,0.245,1.242,0.121,-1.000,-1.000,1.828,0.296,-1.000,-1.000,0.372,0.102,-1.000,-1.000,-1.000,355.1
20030207,3.067,0.248,1.366,0.123,-1.000,-1.000,2.094,0.301,-1.000,-1.000,0.446,0.104,-1.000,-1.000,-1.000,330.7
20030208,3.370,0.252,1.495,0.125,-1.000,-1.000,2.372,0.306,-1.000,-1.000,0.526,0.106,-1.000,-1.000,-1.000,310.3
20030209,3.412,0.255,1.517,0.127,-1.000,-1.000,2.411,0.311,-1.000,-1.000,0.535,0.107,-1.000,-1.000,-1.000,311.6
20030210,3.339,0.258,1.492,0.129,-1.000,-1.000,2.342,0.316,-1.000,-1.000,0.511,0.109,-1.000,-1.000,-1.000,322.0
20030211,3.243,0.261,1.457,0.131,-1.000,-1.000,2.251,0.320,-1.000,-1.000,0.482,0.111,-1.000,-1.000,-1.000,334.8
20030212,3.081,0.265,1.395,0.133,-1.000,-1.000,2.100,0.325,-1.000,-1.000,0.436,0.112,-1.000,-1.000,-1.000,354.9
20030213,3.416,0.268,1.539,0.135,-1.000,-1.000,2.411,0.330,-1.000,-1.000,0.524,0.114,-1.000,-1.000,-1.000,330.2
20030214,3.093,0.272,1.409,0.137,-1.000,-1.000,2.107,0.336,-1.000,-1.000,0.433,0.116,-1.000,-1.000,-1.000,364.5
20030215,2.937,0.275,1.349,0.139,-1.000,-1.000,1.960,0.341,-1.000,-1.000,0.391,0.118,-1.000,-1.000,-1.000,387.1
20030216,2.879,0.279,1.329,0.141,-1.000,-1.000,1.903,0.346,-1.000,-1.000,0.373,0.119,-1.000,-1.000,-1.000,400.0
20030217,3.239,0.282,1.486,0.144,-1.000,-1.000,2.241,0.352,-1.000,-1.000,0.464,0.121,-1.000,-1.000,-1.000,366.3
20030218,2.992,0.286,1.386,0.146,-1.000,-1.000,2.004,0.357,-1.000,-1.000,0.396,0.123,-1.000,-1.000,-1.000,398.5
20030219,3.332,0.290,1.535,0.148,-1.000,-1.000,2.326,0.364,-1.000,-1.000,0.483,0.125,-1.000,-1.000,-1.000,368.3
20030220,3.873,0.294,1.769,0.151,-1.000,-1.000,2.841,0.369,-1.000,-1.000,0.634,0.127,-1.000,-1.000,-1.000,329.7
20030221,3.743,0.298,1.720,0.153,-1.000,-1.000,2.716,0.375,-1.000,-1.000,0.592,0.129,-1.000,-1.000,-1.000,343.9
20030222,3.593,0.301,1.662,0.155,-1.000,-1.000,2.571,0.380,-1.000,-1.000,0.546,0.131,-1.000,-1.000,-1.000,361.0
20030223,3.444,0.305,1.604,0.157,-1.000,-1.000,2.427,0.386,-1.000,-1.000,0.502,0.133,-1.000,-1.000,-1.000,379.5
20030224,3.645,0.309,1.696,0.160,-1.000,-1.000,2.621,0.393,-1.000,-1.000,0.555,0.135,-1.000,-1.000,-1.000,366.9
20030225,3.954,0.313,1.834,0.162,-1.000,-1.000,2.919,0.399,-1.000,-1.000,0.641,0.137,-1.000,-1.000,-1.000,347.8
20030226,4.118,0.317,1.911,0.165,-1.000,-1.000,3.079,0.405,-1.000,-1.000,0.687,0.139,-1.000,-1.000,-1.000,341.2
20030227,4.003,0.321,1.868,0.167,-1.000,-1.000,2.967,0.411,-1.000,-1.000,0.649,0.141,-1.000,-1.000,-1.000,354.0
20030228,3.216,0.324,1.533,0.169,-1.000,-1.000,2.198,0.416,-1.000,-1.000,0.427,0.143,-1.000,-1.000,-1.000,432.8
20030301,3.727,0.328,1.761,0.172,-1.000,-1.000,2.696,0.424,-1.000,-1.000,0.562,0.145,-1.000,-1.000,-1.000,386.2
20030302,3.734,0.332,1.770,0.175,-1.000,-1.000,2.702,0.430,-1.000,-1.000,0.561,0.147,-1.000,-1.000,-1.000,390.9
20030303,4.551,0.337,2.132,0.177,-1.000,-1.000,3.508,0.436,-1.000,-1.000,0.804,0.149,-1.000,-1.000,-1.000,336.6
20030304,4.950,0.341,2.313,0.180,-1.000,-1.000,3.905,0.442,-1.000,-1.000,0.930,0.151,-1.000,-1.000,-1.000,319.1
20030305,4.402,0.345,2.081,0.183,-1.000,-1.000,3.363,0.449,-1.000,-1.000,0.750,0.154,-1.000,-1.000,-1.000,354.8
20030306,4.976,0.349,2.340,0.185,-1.000,-1.000,3.937,0.456,-1.000,-1.000,0.931,0.156,-1.000,-1.000,-1.000,325.9
20030307,4.863,0.353,2.298,0.188,-1.000,-1.000,3.826,0.462,-1.000,-1.000,0.890,0.158,-1.000,-1.000,-1.000,336.1
20030308,4.215,0.356,2.019,0.190,-1.000,-1.000,3.179,0.468,-1.000,-1.000,0.683,0.160,-1.000,-1.000,-1.000,382.1
20030309,4.810,0.361,2.289,0.193,-1.000,-1.000,3.778,0.474,-1.000,-1.000,0.865,0.162,-1.000,-1.000,-1.000,347.5
20030310,5.241,0.365,2.488,0.196,-1.000,-1.000,4.215,0.482,-1.000,-1.000,1.005,0.165,-1.000,-1.000,-1.000,328.7
20030311,5.056,0.369,2.413,0.198,-1.000,-1.000,4.030,0.488,-1.000,-1.000,0.939,0.167,-1.000,-1.000,-1.000,342.2
20030312,4.759,0.373,2.289,0.201,-1.000,-1.000,3.732,0.494,-1.000,-1.000,0.839,0.169,-1.000,-1.000,-1.000,363.4
20030313,4.817,0.377,2.322,0.203,-1.000,-1.000,3.792,0.501,-1.000,-1.000,0.854,0.171,-1.000,-1.000,-1.000,364.2
20030314,4.298,0.380,2.096,0.206,-1.000,-1.000,3.265,0.508,-1.000,-1.000,0.689,0.174,-1.000,-1.000,-1.000,404.5
20030315,5.499,0.385,2.644,0.209,-1.000,-1.000,4.496,0.515,-1.000,-1.000,1.076,0.176,-1.000,-1.000,-1.000,335.5
20030316,6.082,0.389,2.915,0.212,-1.000,-1.000,5.100,0.522,-1.000,-1.000,1.281,0.178,-1.000,-1.000,-1.000,313.8
20030317,5.240,0.392,2.543,0.214,-1.000,-1.000,4.237,0.528,-1.000,-1.000,0.980,0.180,-1.000,-1.000,-1.000,356.2
20030318,5.441,0.396,2.642,0.217,-1.000,-1.000,4.447,0.534,-1.000,-1.000,1.045,0.182,-1.000,-1.000,-1.000,349.6
20030319,5.917,0.400,2.867,0.220,-1.000,-1.000,4.945,0.542,-1.000,-1.000,1.210,0.185,-1.000,-1.000,-1.000,331.0
20030320,6.571,0.405,3.173,0.222,-1.000,-1.000,5.632,0.548,-1.000,-1.000,1.450,0.187,-1.000,-1.000,-1.000,308.7
20030321,6.422,0.408,3.114,0.225,-1.000,-1.000,5.483,0.555,-1.000,-1.000,1.390,0.189,-1.000,-1.000,-1.000,317.3
20030322,5.648,0.412,2.770,0.227,-1.000,-1.000,4.680,0.561,-1.000,-1.000,1.104,0.191,-1.000,-1.000,-1.000,353.9
20030323,5.999,0.416,2.939,0.230,-1.000,-1.000,5.051,0.568,-1.000,-1.000,1.226,0.194,-1.000,-1.000,-1.000,341.1
20030324,6.120,0.419,3.003,0.233,-1.000,-1.000,5.185,0.575,-1.000,-1.000,1.267,0.196,-1.000,-1.000,-1.000,339.2
20030325,6.158,0.423,3.030,0.235,-1.000,-1.000,5.230,0.581,-1.000,-1.000,1.278,0.198,-1.000,-1.000,-1.000,340.8
20030326,6.549,0.427,3.219,0.238,-1.000,-1.000,5.650,0.587,-1.000,-1.000,1.421,0.200,-1.000,-1.000,-1.000,328.2
20030327,6.095,0.430,3.018,0.241,-1.000,-1.000,5.176,0.595,-1.000,-1.000,1.249,0.203,-1.000,-1.000,-1.000,350.0
20030328,5.919,0.434,2.945,0.243,-1.000,-1.000,4.994,0.601,-1.000,-1.000,1.182,0.205,-1.000,-1.000,-1.000,361.4
20030329,5.797,0.437,2.897,0.246,-1.000,-1.000,4.869,0.607,-1.000,-1.000,1.136,0.207,-1.000,-1.000,-1.000,370.7
20030330,6.117,0.441,3.055,0.248,-1.000,-1.000,5.216,0.613,-1.000,-1.000,1.248,0.209,-1.000,-1.000,-1.000,358.6
20030331,6.092,0.444,3.052,0.251,-1.000,-1.000,5.196,0.620,-1.000,-1.000,1.237,0.211,-1.000,-1.000,-1.000,362.8
20030401,6.283,0.448,3.150,0.254,-1.000,-1.000,5.406,0.627,-1.000,-1.000,1.304,0.214,-1.000,-1.000,-1.000,357.3
20030402,6.585,0.451,3.301,0.256,-1.000,-1.000,5.738,0.633,-1.000,-1.000,1.415,0.216,-1.000,-1.000,-1.000,347.4
20030403,6.911,0.455,3.464,0.259,-1.000,-1.000,6.098,0.639,-1.000,-1.000,1.537,0.218,-1.000,-1.000,-1.000,337.6
20030404,7.371,0.459,3.691,0.262,-1.000,-1.000,6.604,0.646,-1.000,-1.000,1.718,0.220,-1.000,-1.000,-1.000,324.1
20030405,7.350,0.462,3.691,0.264,-1.000,-1.000,6.591,0.652,-1.000,-1.000,1.707,0.222,-1.000,-1.000,-1.000,327.3
20030406,7.574,0.465,3.807,0.266,-1.000,-1.000,6.845,0.658,-1.000,-1.000,1.796,0.224,-1.000,-1.000,-1.000,322.4
20030407,8.035,0.469,4.037,0.269,-1.000,-1.000,7.359,0.664,-1.000,-1.000,1.987,0.226,-1.000,-1.000,-1.000,310.8
20030408,7.779,0.472,3.925,0.272,-1.000,-1.000,7.089,0.671,-1.000,-1.000,1.876,0.228,-1.000,-1.000,-1.000,320.7
20030409,7.894,0.475,3.990,0.274,-1.000,-1.000,7.226,0.677,-1.000,-1.000,1.923,0.230,-1.000,-1.000,-1.000,319.5
20030410,8.204,0.478,4.149,0.276,-1.000,-1.000,7.578,0.683,-1.000,-1.000,2.053,0.232,-1.000,-1.000,-1.000,312.6
20030411,7.843,0.481,3.986,0.278,-1.000,-1.000,7.191,0.688,-1.000,-1.000,1.897,0.234,-1.000,-1.000,-1.000,325.4
20030412,7.716,0.483,3.935,0.281,-1.000,-1.000,7.060,0.695,-1.000,-1.000,1.842,0.236,-1.000,-1.000,-1.000,331.6
20030413,7.646,0.486,3.911,0.283,-1.000,-1.000,6.994,0.700,-1.000,-1.000,1.812,0.238,-1.000,-1.000,-1.000,336.0
20030414,6.931,0.489,3.575,0.285,-1.000,-1.000,6.209,0.705,-1.000,-1.000,1.523,0.240,-1.000,-1.000,-1.000,364.3
20030415,7.174,0.492,3.702,0.287,-1.000,-1.000,6.488,0.711,-1.000,-1.000,1.617,0.242,-1.000,-1.000,-1.000,357.0
20030416,7.766,0.495,3.999,0.290,-1.000,-1.000,7.157,0.718,-1.000,-1.000,1.856,0.244,-1.000,-1.000,-1.000,338.4
20030417,6.937,0.497,3.605,0.292,-1.000,-1.000,6.240,0.723,-1.000,-1.000,1.520,0.246,-1.000,-1.000,-1.000,370.9
20030418,6.543,0.500,3.421,0.294,-1.000,-1.000,5.806,0.728,-1.000,-1.000,1.367,0.248,-1.000,-1.000,-1.000,390.5
20030419,7.781,0.504,4.035,0.297,-1.000,-1.000,7.203,0.734,-1.000,-1.000,1.857,0.250,-1.000,-1.000,-1.000,344.0
20030420,8.590,0.507,4.441,0.299,-1.000,-1.000,8.125,0.740,-1.000,-1.000,2.203,0.252,-1.000,-1.000,-1.000,321.4
20030421,8.542,0.510,4.428,0.302,-1.000,-1.000,8.082,0.746,-1.000,-1.000,2.180,0.254,-1.000,-1.000,-1.000,324.6
20030422,9.246,0.513,4.784,0.305,-1.000,-1.000,8.892,0.752,-1.000,-1.000,2.496,0.256,-1.000,-1.000,-1.000,307.9
20030423,8.094,0.515,4.227,0.306,-1.000,-1.000,7.596,0.757,-1.000,-1.000,1.983,0.257,-1.000,-1.000,-1.000,341.4
20030424,8.317,0.518,4.347,0.308,-1.000,-1.000,7.860,0.762,-1.000,-1.000,2.078,0.259,-1.000,-1.000,-1.000,336.3
20030425,9.074,0.521,4.731,0.311,-1.000,-1.000,8.734,0.769,-1.000,-1.000,2.413,0.261,-1.000,-1.000,-1.000,316.9
20030426,9.890,0.525,5.146,0.314,-1.000,-1.000,9.681,0.774,-1.000,-1.000,2.795,0.263,-1.000,-1.000,-1.000,299.1
20030427,10.220,0.528,5.321,0.316,-1.000,-1.000,10.074,0.780,-1.000,-1.000,2.954,0.265,-1.000,-1.000,-1.000,293.5
20030428,10.334,0.531,5.389,0.318,-1.000,-1.000,10.220,0.785,-1.000,-1.000,3.009,0.267,-1.000,-1.000,-1.000,292.5
20030429,9.616,0.532,5.042,0.320,-1.000,-1.000,9.408,0.790,-1.000,-1.000,2.662,0.268,-1.000,-1.000,-1.000,309.5
20030430,10.148,0.535,5.318,0.322,-1.000,-1.000,10.035,0.795,-1.000,-1.000,2.916,0.270,-1.000,-1.000,-1.000,298.9
20030501,8.724,0.536,4.616,0.323,-1.000,-1.000,8.404,0.798,-1.000,-1.000,2.250,0.271,-1.000,-1.000,-1.000,335.2
20030502,9.089,0.538,4.809,0.325,-1.000,-1.000,8.838,0.803,-1.000,-1.000,2.415,0.273,-1.000,-1.000,-1.000,326.6
20030503,8.921,0.540,4.734,0.327,-1.000,-1.000,8.655,0.808,-1.000,-1.000,2.338,0.274,-1.000,-1.000,-1.000,332.4
20030504,8.287,0.542,4.424,0.329,-1.000,-1.000,7.930,0.812,-1.000,-1.000,2.056,0.276,-1.000,-1.000,-1.000,352.5
20030505,8.189,0.544,4.383,0.331,-1.000,-1.000,7.827,0.816,-1.000,-1.000,2.014,0.277,-1.000,-1.000,-1.000,357.0
20030506,8.579,0.546,4.588,0.332,-1.000,-1.000,8.290,0.821,-1.000,-1.000,2.184,0.279,-1.000,-1.000,-1.000,346.1
20030507,8.798,0.549,4.708,0.334,-1.000,-1.000,8.556,0.825,-1.000,-1.000,2.281,0.280,-1.000,-1.000,-1.000,340.8
20030508,8.421,0.550,4.525,0.336,-1.000,-1.000,8.126,0.830,-1.000,-1.000,2.114,0.282,-1.000,-1.000,-1.000,353.3
20030509,8.552,0.552,4.601,0.338,-1.000,-1.000,8.290,0.834,-1.000,-1.000,2.171,0.283,-1.000,-1.000,-1.000,350.4
20030510,8.833,0.554,4.752,0.340,-1.000,-1.000,8.629,0.838,-1.000,-1.000,2.297,0.284,-1.000,-1.000,-1.000,343.2
20030511,8.684,0.556,4.684,0.341,-1.000,-1.000,8.465,0.842,-1.000,-1.000,2.230,0.285,-1.000,-1.000,-1.000,348.7
20030512,8.661,0.558,4.680,0.343,-1.000,-1.000,8.448,0.846,-1.000,-1.000,2.219,0.287,-1.000,-1.000,-1.000,350.4
20030513,8.463,0.559,4.587,0.344,-1.000,-1.000,8.225,0.850,-1.000,-1.000,2.132,0.288,-1.000,-1.000,-1.000,357.5
20030514,8.626,0.561,4.678,0.346,-1.000,-1.000,8.426,0.854,-1.000,-1.000,2.204,0.289,-1.000,-1.000,-1.000,353.5
20030515,9.678,0.565,5.225,0.349,-1.000,-1.000,9.680,0.859,-1.000,-1.000,2.689,0.291,-1.000,-1.000,-1.000,325.6
20030516,9.922,0.567,5.358,0.350,-1.000,-1.000,9.980,0.862,-1.000,-1.000,2.808,0.292,-1.000,-1.000,-1.000,320.4
20030517,10.093,0.568,5.454,0.351,-1.000,-1.000,10.196,0.866,-1.000,-1.000,2.893,0.294,-1.000,-1.000,-1.000,317.1
20030518,10.577,0.570,5.710,0.353,-1.000,-1.000,10.784,0.869,-1.000,-1.000,3.134,0.295,-1.000,-1.000,-1.000,307.2
20030519,10.512,0.570,5.685,0.354,-1.000,-1.000,10.720,0.871,-1.000,-1.000,3.104,0.295,-1.000,-1.000,-1.000,309.1
20030520,10.878,0.572,5.882,0.355,-1.000,-1.000,11.169,0.874,-1.000,-1.000,3.291,0.296,-1.000,-1.000,-1.000,302.1
20030521,10.560,0.572,5.725,0.355,-1.000,-1.000,10.802,0.876,-1.000,-1.000,3.132,0.297,-1.000,-1.000,-1.000,309.2
20030522,10.768,0.573,5.840,0.356,-1.000,-1.000,11.063,0.878,-1.000,-1.000,3.239,0.298,-1.000,-1.000,-1.000,305.3
20030523,10.113,0.572,5.509,0.357,-1.000,-1.000,10.291,0.880,-1.000,-1.000,2.913,0.298,-1.000,-1.000,-1.000,320.0
20030524,9.226,0.571,5.056,0.357,-1.000,-1.000,9.240,0.880,-1.000,-1.000,2.490,0.298,-1.000,-1.000,-1.000,342.7
20030525,9.836,0.572,5.378,0.358,-1.000,-1.000,9.980,0.883,-1.000,-1.000,2.781,0.299,-1.000,-1.000,-1.000,327.5
20030526,9.605,0.572,5.265,0.359,-1.000,-1.000,9.714,0.884,-1.000,-1.000,2.672,0.300,-1.000,-1.000,-1.000,333.6
20030527,9.420,0.572,5.175,0.359,-1.000,-1.000,9.501,0.886,-1.000,-1.000,2.586,0.300,-1.000,-1.000,-1.000,338.8
20030528,9.260,0.573,5.097,0.359,-1.000,-1.000,9.317,0.887,-1.000,-1.000,2.512,0.301,-1.000,-1.000,-1.000,343.6
20030529,9.403,0.573,5.176,0.361,-1.000,-1.000,9.498,0.890,-1.000,-1.000,2.580,0.302,-1.000,-1.000,-1.000,340.1
20030530,9.536,0.574,5.251,0.361,-1.000,-1.000,9.667,0.891,-1.000,-1.000,2.645,0.302,-1.000,-1.000,-1.000,336.9
20030531,10.589,0.576,5.806,0.363,-1.000,-1.000,10.946,0.894,-1.000,-1.000,3.166,0.303,-1.000,-1.000,-1.000,312.5
20030601,10.125,0.575,5.569,0.363,-1.000,-1.000,10.394,0.895,-1.000,-1.000,2.935,0.303,-1.000,-1.000,-1.000,323.1
20030602,9.886,0.575,5.449,0.363,-1.000,-1.000,10.114,0.896,-1.000,-1.000,2.819,0.304,-1.000,-1.000,-1.000,329.1
20030603,11.343,0.578,6.216,0.365,-1.000,-1.000,11.886,0.899,-1.000,-1.000,3.563,0.305,-1.000,-1.000,-1.000,298.3
20030604,11.627,0.579,6.369,0.365,-1.000,-1.000,12.240,0.901,-1.000,-1.000,3.717,0.306,-1.000,-1.000,-1.000,293.3
20030605,10.736,0.577,5.907,0.365,-1.000,-1.000,11.166,0.900,-1.000,-1.000,3.251,0.305,-1.000,-1.000,-1.000,310.7
20030606,11.721,0.579,6.428,0.366,-1.000,-1.000,12.371,0.903,-1.000,-1.000,3.772,0.307,-1.000,-1.000,-1.000,291.9
20030607,10.473,0.577,5.777,0.366,-1.000,-1.000,10.861,0.902,-1.000,-1.000,3.120,0.306,-1.000,-1.000,-1.000,316.6
20030608,10.677,0.577,5.888,0.366,-1.000,-1.000,11.115,0.903,-1.000,-1.000,3.225,0.306,-1.000,-1.000,-1.000,312.4
20030609,11.226,0.578,6.180,0.367,-1.000,-1.000,11.790,0.905,-1.000,-1.000,3.513,0.307,-1.000,-1.000,-1.000,301.5
20030610,11.554,0.579,6.356,0.367,-1.000,-1.000,12.196,0.906,-1.000,-1.000,3.690,0.307,-1.000,-1.000,-1.000,295.5
20030611,11.457,0.579,6.308,0.367,-1.000,-1.000,12.084,0.906,-1.000,-1.000,3.639,0.307,-1.000,-1.000,-1.000,297.3
20030612,11.320,0.578,6.238,0.367,-1.000,-1.000,11.921,0.906,-1.000,-1.000,3.567,0.307,-1.000,-1.000,-1.000,300.0
20030613,11.758,0.579,6.471,0.368,-1.000,-1.000,12.461,0.907,-1.000,-1.000,3.805,0.308,-1.000,-1.000,-1.000,292.1
20030614,11.179,0.578,6.169,0.367,-1.000,-1.000,11.759,0.906,-1.000,-1.000,3.496,0.307,-1.000,-1.000,-1.000,302.8
20030615,12.053,0.579,6.631,0.368,-1.000,-1.000,12.830,0.908,-1.000,-1.000,3.969,0.308,-1.000,-1.000,-1.000,287.1
20030616,10.814,0.577,5.980,0.367,-1.000,-1.000,11.321,0.906,-1.000,-1.000,3.307,0.307,-1.000,-1.000,-1.000,310.2
20030617,11.309,0.578,6.242,0.368,-1.000,-1.000,11.927,0.907,-1.000,-1.000,3.567,0.308,-1.000,-1.000,-1.000,300.5
20030618,11.793,0.579,6.499,0.368,-1.000,-1.000,12.521,0.908,-1.000,-1.000,3.829,0.308,-1.000,-1.000,-1.000,291.7
20030619,12.070,0.580,6.646,0.368,-1.000,-1.000,12.861,0.909,-1.000,-1.000,3.981,0.308,-1.000,-1.000,-1.000,287.0
20030620,11.731,0.579,6.468,0.368,-1.000,-1.000,12.448,0.909,-1.000,-1.000,3.796,0.308,-1.000,-1.000,-1.000,292.9
20030621,12.295,0.580,6.765,0.369,-1.000,-1.000,13.138,0.909,-1.000,-1.000,4.107,0.309,-1.000,-1.000,-1.000,283.3
20030622,11.765,0.579,6.486,0.368,-1.000,-1.000,12.490,0.909,-1.000,-1.000,3.814,0.308,-1.000,-1.000,-1.000,292.3
20030623,12.129,0.580,6.677,0.368,-1.000,-1.000,12.935,0.909,-1.000,-1.000,4.014,0.309,-1.000,-1.000,-1.000,286.0
20030624,11.344,0.578,6.263,0.368,-1.000,-1.000,11.975,0.908,-1.000,-1.000,3.587,0.308,-1.000,-1.000,-1.000,299.9
20030625,12.468,0.580,6.855,0.369,-1.000,-1.000,13.348,0.909,-1.000,-1.000,4.204,0.309,-1.000,-1.000,-1.000,280.4
20030626,11.916,0.579,6.563,0.368,-1.000,-1.000,12.671,0.908,-1.000,-1.000,3.896,0.308,-1.000,-1.000,-1.000,289.5
20030627,12.546,0.580,6.893,0.368,-1.000,-1.000,13.438,0.909,-1.000,-1.000,4.247,0.308,-1.000,-1.000,-1.000,279.1
20030628,12.137,0.579,6.676,0.368,-1.000,-1.000,12.936,0.908,-1.000,-1.000,4.018,0.308,-1.000,-1.000,-1.000,285.6
20030629,12.276,0.579,6.747,0.368,-1.000,-1.000,13.102,0.907,-1.000,-1.000,4.094,0.308,-1.000,-1.000,-1.000,283.2
20030630,10.803,0.577,5.970,0.366,-1.000,-1.000,11.301,0.905,-1.000,-1.000,3.301,0.307,-1.000,-1.000,-1.000,310.1
20030701,11.427,0.577,6.296,0.367,-1.000,-1.000,12.058,0.905,-1.000,-1.000,3.629,0.307,-1.000,-1.000,-1.000,297.7
20030702,11.969,0.578,6.578,0.367,-1.000,-1.000,12.715,0.905,-1.000,-1.000,3.923,0.307,-1.000,-1.000,-1.000,287.9
20030703,12.241,0.578,6.718,0.367,-1.000,-1.000,13.041,0.904,-1.000,-1.000,4.072,0.307,-1.000,-1.000,-1.000,283.3
20030704,11.110,0.576,6.120,0.365,-1.000,-1.000,11.658,0.902,-1.000,-1.000,3.459,0.306,-1.000,-1.000,-1.000,303.3
20030705,11.482,0.576,6.312,0.365,-1.000,-1.000,12.104,0.901,-1.000,-1.000,3.655,0.306,-1.000,-1.000,-1.000,296.0
